"","as","mn","pb","asw","mnw","pbw","ps","ace"
"3937",0.670337463713345,0.784146038557522,0.81825932888424,0.375869808010026,0.558748242131109,0.331318562008133,0.0695823960861803,4.52587929625073
"3938",0.682101667981031,0.669564762838971,0.644693580958553,0.593046106073965,0.30877702021751,0.263895209160393,0.0483242293093187,4.52587929625073
"3939",0.418806566234284,0.727403493300853,0.815052396398715,0.188329710654613,0.362627145324437,0.69730858503075,0.0476216196931648,4.52587929625073
"3940",0.636268267620816,0.782380833837701,0.944550539797652,0.41251192573596,0.735253489384037,0.84890074891267,0.257472304118155,4.52587929625073
"3941",0.46953673314769,0.576779659858719,0.548214969312844,0.181808041128797,0.178669324522615,0.199378849230627,0.0064765268168738,4.52587929625073
"3942",0.379333534072114,0.693818397371576,0.659922908570776,0.0549809725595397,4.08052551800288,0.816444825714957,0.183170426621909,4.52587929625073
"3943",0.567378912936203,0.329846631208356,0.479724875474776,0.570963006073165,0.292577361803476,0.0619326435796857,0.0103459007529979,4.52587929625073
"3944",0.51231689503229,0.820169287878568,0.69162599138133,0.271003843041401,0.490448983936354,1.59865270889628,0.212482621883776,4.52587929625073
"3945",0.572489384561654,0.619755468789315,0.627351256085876,0.84293644575168,0.232570253019459,0.242678671089784,0.0475751980759435,4.52587929625073
"3946",0.589555830650112,0.715257385589877,0.650076434312746,0.438378977737576,0.377719683129156,0.39294785990467,0.0650660232599156,4.52587929625073
"3947",0.627573402609438,0.844907066244196,0.712828628329118,2.31136134963643,0.30734341400767,6.40329551941392,4.54878388114164,4.52587929625073
"3948",0.771053523305671,0.768645609239212,0.824650218084647,0.301587372618246,1.12874647470824,0.333297638283252,0.113459743398245,4.52587929625073
"3949",0.551466134927692,0.65386729233322,0.556216901034734,0.350279523451261,0.403699795291008,0.248531326188312,0.0351442610866004,4.52587929625073
"3950",0.450798872686068,0.645385464987795,0.635030453443007,0.174109504731667,0.369928869778386,0.472231031232478,0.030415518737232,4.52587929625073
"3951",0.682898774247837,0.89184365702926,0.872673314582524,0.391536440639005,0.22879695226228,0.244698978282048,0.0219207081266825,4.52587929625073
"3952",0.677744279107089,0.838836743313535,0.839196435647661,0.420188422699356,0.320990628509568,0.316049031017102,0.042627601636957,4.52587929625073
"3953",0.603160620782781,0.701855054281235,0.825361473672633,0.401157057476789,0.934224491302213,0.476392992413622,0.178538158086681,4.52587929625073
"3954",0.728068586719671,0.889866980540814,0.982659199704088,0.289505031625648,0.260834879641617,0.196212488841792,0.0148165956476769,4.52587929625073
"3955",0.594854742392495,0.822762546451243,0.836024051866399,0.4053429940486,0.441788869774119,0.502588928208555,0.0900016265737624,4.52587929625073
"3956",0.890355266735049,0.83486936498732,0.681675685005426,0.0468373552444162,0.319194361368486,86.4388933271085,1.29228044547014,4.52587929625073
"3957",0.569680265610296,0.876210301699977,0.919318076062927,0.400073025267213,0.246393508033827,0.195463670483964,0.0192679087538793,4.52587929625073
"3958",0.598956181189066,0.823990176097746,0.830105076428132,0.450462622119948,0.335643892464751,0.321579724700257,0.0486212554475565,4.52587929625073
"3959",0.677476513833371,0.951162723097949,0.932457048916749,23.1751095445769,0.137382940111882,0.160181664563341,0.509996745251862,4.52587929625073
"3960",0.590381739201102,0.652973248707507,0.725658960727436,0.472332291915933,0.289316072079658,0.721159401170456,0.0985488288808325,4.52587929625073
"3961",0.640477280009502,0.751273991056854,0.749138260793823,0.448764859427683,0.37451814630176,0.378617998017222,0.0636345477663886,4.52587929625073
"3962",0.499786231124114,0.648057694051386,0.54956955709929,0.290750032937545,1.19227581976155,0.13128906297267,0.0455119095398163,4.52587929625073
"3963",0.594416076148277,0.576319429892985,0.738504969333573,0.689889856004988,0.310830649099475,3.27381681508632,0.702033715093257,4.52587929625073
"3964",0.455458677110864,0.612495461524351,0.683227795496691,0.573975218721217,0.232287063998912,0.555130137489378,0.0740138460359475,4.52587929625073
"3965",0.375205253635828,0.430212379760696,0.412444240032876,0.0673177799331122,0.0391115779189614,0.0252227594491551,6.64091192569369e-05,4.52587929625073
"3966",0.582152085583036,0.82540642399387,0.777217185196226,0.382720626626989,0.340674552286744,0.414092763305465,0.0539907305191795,4.52587929625073
"3967",0.657610304386422,0.75374631294402,0.924747240869382,0.527931209897855,1.65417969921752,0.550431190052802,0.480687754791592,4.52587929625073
"3968",0.56436620379682,0.718507042639093,0.775840267127776,0.359924196975039,0.351465978180523,0.484665130947639,0.0613106770241104,4.52587929625073
"3969",0.735382890032456,0.807566831128987,0.759563426879559,1.03592641722868,0.326643252035186,0.638117143563081,0.215925041328141,4.52587929625073
"3970",0.660271034164249,0.811155194174893,0.867978783362204,0.472830522384287,0.37591021180637,0.287314481320175,0.0510677993445398,4.52587929625073
"3971",0.627055138138521,0.813528997201252,0.868087741107268,0.412546461053716,0.566858256932543,2.51458426874468,0.588049029073119,4.52587929625073
"3972",0.508713482106684,0.498258772175401,0.571977288838518,0.288567079196995,0.408291060124588,0.168461078511383,0.0198479762331561,4.52587929625073
"3973",0.517830384313554,0.523763472014198,0.613868938474616,0.277278213207826,0.186484531912796,0.279615219153748,0.0144583710982803,4.52587929625073
"3974",0.751563131052146,0.840926868385894,0.861892009385857,0.283940846561408,0.394226241257664,0.282320934727368,0.0316021394645693,4.52587929625073
"3975",0.685064075223289,0.760266902502072,0.708314252802791,0.472045148568787,0.929992105540096,0.358740803669824,0.157486589185896,4.52587929625073
"3976",0.671746812064793,0.691476976481214,0.733873091848349,0.411158567737735,0.328843178390072,0.433156280066747,0.0585656269832765,4.52587929625073
"3977",0.528093317237399,0.689624738211874,0.674279724848214,0.337032625523421,0.378779542545694,0.30304831860364,0.0386874707111149,4.52587929625073
"3978",0.426983372175762,0.628465214380971,0.727939981253524,0.168198035521187,0.465047508098082,0.434801435917557,0.0340102019215877,4.52587929625073
"3979",0.599275864476015,0.809125453658041,0.771488493253711,0.470855610384652,0.38186195189051,0.354069111345936,0.0636622785711213,4.52587929625073
"3980",0.355884838763849,0.404287292801392,0.560739398210906,0.0390090363426644,1.59324867210401,0.143370571830605,0.0089106380806591,4.52587929625073
"3981",0.541423041105109,0.867055826288325,0.942149829001375,2.05828692051807,0.320015870927336,0.180532832213788,0.118914174978287,4.52587929625073
"3982",0.549026468962783,0.701109440467357,0.595378289166824,0.386194052204592,0.361670805943702,0.822540728970392,0.114888470180295,4.52587929625073
"3983",0.467735487539943,0.667274785101348,0.615799009826059,0.207175897561887,0.655872485765702,0.222716863151293,0.0302629836062912,4.52587929625073
"3984",0.365538474501851,0.613623812113297,0.626147079001314,0.0640844961997676,0.241381500332921,0.272520572630956,0.00421556946076968,4.52587929625073
"3985",0.5563082616997,0.605534323029753,0.637419492492872,0.368633957891068,0.210847105643241,0.302880776204299,0.023541530410557,4.52587929625073
"3986",0.315701339770725,0.624557517569098,0.529745633200225,0.0302848707408037,0.323447399957016,0.230829112525455,0.00226110104453161,4.52587929625073
"3987",0.735698768524603,0.73839877779179,0.80235397280579,0.402247982072849,0.416516019661461,0.416197563306232,0.0697308753138524,4.52587929625073
"3988",0.736770084890515,0.969521278283564,0.993939418141952,0.278584357348079,0.171805850197683,0.217141355246208,0.0103929112579114,4.52587929625073
"3989",0.643431004025147,0.705102442870107,0.679376222128014,0.6009899488989,0.371180869751757,0.504508702424346,0.112543769147698,4.52587929625073
"3990",0.670425066860741,0.851883986733136,0.83032568225456,2.0278345219932,0.306248127996098,0.29807586763712,0.185111232181321,4.52587929625073
"3991",0.494182137777881,0.536013342232987,0.58990172056654,0.288050114401612,0.351924142692416,0.202239784756439,0.0205014089016446,4.52587929625073
"3992",0.543261324752788,0.6128437807422,0.669154175389623,0.359936710177327,1.22981166507778,0.398423571064974,0.176363932797329,4.52587929625073
"3993",0.602184043092,0.674765098994366,0.835466067851047,0.405131545801501,0.305289658799339,53.4646313800688,6.61263774085988,4.52587929625073
"3994",0.885096757348662,0.832895011345921,0.871743095033787,0.29984108009907,0.317385659533104,0.273612483072843,0.0260384028069619,4.52587929625073
"3995",0.52182694095611,0.725577337108559,0.783506868564094,0.439104391510344,0.416268889668917,1.30334314754677,0.238232225641145,4.52587929625073
"3996",0.762535546824437,0.941827226796729,0.948763377237316,0.266556944511948,0.148962080541242,0.142366280524615,0.00565292039503671,4.52587929625073
"3997",0.838750988008536,1.00774107708037,0.961952605135807,0.0981343277876857,0.0718057719709641,0.176248731691434,0.00124195628031538,4.52587929625073
"3998",0.638614483194972,0.769157970678639,0.863135800903563,1.36272207053691,0.850222551335276,0.291974148450577,0.338286222341694,4.52587929625073
"3999",0.797769434151952,0.980541936332675,0.972985966788191,0.172681369111121,0.106413696518894,0.135374680343136,0.00248759947859873,4.52587929625073
"4000",0.532529729902964,0.784537040178871,0.811610604701864,0.407831317265387,0.37348034351463,0.314961709166227,0.0479740165033348,4.52587929625073
"4001",0.614032491999489,0.696321569024064,0.78553876519333,2.16036022147305,1.47940267368296,0.333762989967877,1.06672076353359,4.52587929625073
"4002",0.679142773236771,1.01616502446758,0.957235576602291,2.08729219786583,0.0828551887348265,0.147710956500344,0.0255455743250565,4.52587929625073
"4003",0.754160669090124,0.711010309433072,0.900881326189806,0.485848275134022,11.7192475328262,0.360898575638175,2.05487572047147,4.52587929625073
"4004",0.436755248590497,0.497882217891863,0.58074264663594,0.136895765329129,0.0846431976312892,0.339311449970144,0.00393170197613933,4.52587929625073
"4005",0.415868510938861,0.669636281488511,0.72552547373366,0.925413209356165,0.304054813786871,0.492243785483244,0.138505755262252,4.52587929625073
"4006",0.465805245052176,0.611958846201365,0.656298477552308,0.205124385842039,0.221571603455572,0.444976214150627,0.020224052829445,4.52587929625073
"4007",0.677937668237575,0.597927285018738,0.647478345138571,0.450545768537849,0.288246034181368,0.270898340470248,0.0351810340775596,4.52587929625073
"4008",0.636432653061381,0.844807561494343,0.858715199599635,0.42897222951394,0.597752055782616,0.499798559058705,0.12815786274162,4.52587929625073
"4009",0.589151221456136,0.782314055128426,0.770617842337898,0.609625938112882,0.432569860646076,0.374299166719825,0.0987048638551079,4.52587929625073
"4010",0.405359001940444,0.55919821846194,0.506261303663966,0.262962134054282,0.170470327917414,0.0898775214550392,0.00402896133470919,4.52587929625073
"4011",0.82739813908148,1.04158262595547,0.997137963377307,0.119588721346671,0.0455729236700763,0.1341003172225,0.000730847757376369,4.52587929625073
"4012",0.78409618496405,0.840551931999465,0.811101994085454,0.545463058415705,0.49425718072661,0.355368286527079,0.0958069465640172,4.52587929625073
"4013",0.455104711457448,0.476677274586682,0.612295624168262,0.20182342867069,1.98956794791974,0.21505656821266,0.0863541208175425,4.52587929625073
"4014",0.630484597077205,0.749797769423447,0.719054514500339,0.405156528950746,0.747394108992255,0.417863585241109,0.126533942064444,4.52587929625073
"4015",0.767802663111681,0.917162547738879,0.898954264687039,0.202400679967511,0.213338650724285,0.210150518786205,0.00907427585801448,4.52587929625073
"4016",0.835701329300138,1.00512233446425,0.928507405249344,0.0875608600377881,0.114634661403192,0.195598709069488,0.00196332390880604,4.52587929625073
"4017",0.608347700729269,0.785374048941612,0.725209743310012,0.403456185386573,1.42717371971425,0.382650725767991,0.220331078009687,4.52587929625073
"4018",0.560533320437862,0.752898573381882,0.740568219620056,0.458369972318131,0.362015885856044,0.421573254161108,0.0699546902715933,4.52587929625073
"4019",0.609330963520474,0.559163701791209,0.644612009405885,0.430803409229621,1.0051619228932,0.268540000937675,0.116285120185303,4.52587929625073
"4020",0.795011199609423,0.813229540139025,0.970253572135723,0.214795264781495,0.93733155819455,0.432032047866372,0.086982904596868,4.52587929625073
"4021",0.652895563167894,0.857099465655641,0.898711238808506,0.966705831306203,0.267574148377334,0.293231649412755,0.0758489081448985,4.52587929625073
"4022",0.716520165923806,0.763696734533975,0.678498703192723,0.721560591298573,0.592852704967174,0.366320971262604,0.156704473109122,4.52587929625073
"4023",0.535009717726025,0.802459903810867,0.676663342856402,0.659502114857575,0.407076671358739,2.01152201552464,0.540029142947982,4.52587929625073
"4024",0.884811164618013,1.04176513140112,1.06869278747023,0.0929979706192519,0.0462334297459856,0.0393403588464393,0.000169148402554205,4.52587929625073
"4025",0.511932969122798,0.700999558830668,0.627575702715755,0.321885018871477,1.14337504750012,0.238929511903028,0.0879344942914523,4.52587929625073
"4026",0.644465757675665,0.663809952219315,0.678626673704012,0.402988841488649,0.376496895372864,0.323741853404505,0.0491194244053183,4.52587929625073
"4027",0.676818320236893,0.708024825252069,0.710358578788762,0.396449509775927,0.448214447536132,0.493504079717949,0.0876929103561173,4.52587929625073
"4028",0.635223194384165,0.723310558189403,0.697786755465188,0.427222514399486,0.382859655206557,0.318897895746589,0.0521609375831434,4.52587929625073
"4029",0.732411849887167,0.818796510526936,0.7992519302713,0.641498838318244,0.326086941611867,0.328259187901115,0.0686666993730897,4.52587929625073
"4030",0.548401318445908,0.777605718136465,0.801857147996829,0.400019130059953,0.579784675839705,0.415229120241731,0.0963019977886456,4.52587929625073
"4031",0.652383988193278,0.849223538845839,0.938145394629783,0.411547088240305,0.320904396496483,1.91485992543175,0.252890322749017,4.52587929625073
"4032",0.595169809550612,0.548849606128781,0.600264474191639,2.80663805672164,0.195861319540388,0.198921421728954,0.109349459413661,4.52587929625073
"4033",0.67117032419503,0.731884695122144,0.600737336237686,0.377183121243464,0.701446986000706,0.491576493295227,0.130058341227272,4.52587929625073
"4034",0.535572584185288,0.594926269673159,0.577649348761495,0.468927963588171,0.256073788094965,0.182214660427147,0.021880365574735,4.52587929625073
"4035",0.737368873294838,0.729775517769524,0.764814970612143,0.430911431449649,0.701423844851099,0.386324943905012,0.116767314272494,4.52587929625073
"4036",0.682806127165473,0.956468530406516,1.00406623134878,0.511319866563391,0.190509170091929,0.38502811463401,0.0375060211988291,4.52587929625073
"4037",0.583289567382023,0.897579753498114,0.864832087785751,3.67567710144434,0.208806518723875,0.334833296011534,0.25698634253313,4.52587929625073
"4038",0.618094944940808,0.66945058198219,0.79420923914635,0.440258518319707,0.476979245327113,1.00150037817685,0.210309246495629,4.52587929625073
"4039",0.564447836731892,0.716064895273065,0.776459094866092,0.369470425488505,0.376262917438207,0.433139331743275,0.060214172370325,4.52587929625073
"4040",0.812363610263623,0.680101323651732,0.772506175717112,0.139451236101367,1.37807416778344,0.348637924383821,0.0669991954293541,4.52587929625073
"4041",0.668717350531679,0.687848385835398,0.791218006774029,0.387754970948079,0.392146519924586,0.994104156764721,0.151160259606534,4.52587929625073
"4042",0.893289464094707,0.832360457286554,0.894679864310966,0.355958225372766,0.627145060929626,0.211847502044199,0.047292294649532,4.52587929625073
"4043",0.598653801907739,0.782943946011382,0.814331926242353,0.49662760273966,0.386095296826079,0.527896609944132,0.101221842546863,4.52587929625073
"4044",0.74701695207472,0.934935194924829,0.989268319521702,0.380837631394915,0.198532600472962,0.0950826620963958,0.00718907507771979,4.52587929625073
"4045",0.630091994582939,0.736168886754144,0.729180682667525,0.405405531105929,0.486177131824329,0.561636435298114,0.110697922664189,4.52587929625073
"4046",0.630757284523927,0.836121089227734,0.888842458488153,0.944832055980715,2.86977323131866,0.479060245251754,1.29894969479669,4.52587929625073
"4047",0.595771436066252,0.922581400249024,0.741735275698807,4.07768106741924,2.21623863845797,0.849720816256818,7.67902417097647,4.52587929625073
"4048",0.455250051004523,0.747190635559619,0.716343408151325,0.229023357605118,0.410538636409152,0.338097386849183,0.0317889092823024,4.52587929625073
"4049",0.454970436299973,0.664242688984224,0.608235934472917,0.232359123309097,0.794997157129634,0.217979308233774,0.0402661933738665,4.52587929625073
"4050",0.548542335176022,0.792202924083707,0.786063444959205,0.368421999465787,0.337069973383855,0.3464139066157,0.0430190623461661,4.52587929625073
"4051",0.836682332739896,0.929997511743376,0.8388691458717,0.102804224045453,0.161813986518177,1.64371667834041,0.0273434921146532,4.52587929625073
"4052",0.62274371470625,0.853132687014527,0.689539502342237,0.530325549909792,1.46963132947148,0.865914989149746,0.67487945919394,4.52587929625073
"4053",0.516264523522138,0.702380819294763,0.497273600746072,0.356913937599504,2.25135977345092,0.772460556249356,0.620704254412044,4.52587929625073
"4054",0.546789887483972,0.796453272074392,0.892819658151419,0.495496285230674,0.476203507311782,0.328442513669883,0.0774983328233604,4.52587929625073
"4055",0.912452725956961,0.950546716601855,1.01484477383067,0.0834133927990778,0.273010595379337,0.0668716157047811,0.00152284991987697,4.52587929625073
"4056",0.625612304556933,0.704806494075533,0.777823906070393,0.415320988919385,0.537186776590804,0.372335131097109,0.0830698083075914,4.52587929625073
"4057",0.60751162212514,0.568651673780641,0.579098276296097,0.877856466782093,0.180633342310387,0.174780539120624,0.0277149758970874,4.52587929625073
"4058",0.774450953750075,0.967788715973027,0.904082401014833,0.315032335845307,0.192328956031074,0.207876692818452,0.012595215613551,4.52587929625073
"4059",0.508130863913541,0.541879398297132,0.539854913977008,0.257892505436685,0.122413219394287,0.117816394072818,0.00371939897960605,4.52587929625073
"4060",0.724084498766971,0.731445872162818,0.759683049579211,1.14625289943503,0.722707017505257,0.437323025841185,0.362280587457076,4.52587929625073
"4061",0.465307098953692,0.741633342336956,0.7191655796859,17.4610433272945,0.386345332880032,0.333513962334242,2.2498827208083,4.52587929625073
"4062",0.448201414649458,0.510986741131626,0.52071848525336,0.143151461344253,0.0873803475203569,0.0971380513038733,0.0012150634026235,4.52587929625073
"4063",0.655458049475498,0.807332116696637,0.938240212165782,1.23124536474096,0.926900752851949,0.281706967789103,0.321495895316425,4.52587929625073
"4064",0.568579504000302,0.752882047187751,0.668201791474375,0.392694683351763,0.480848359764643,0.445143740456355,0.0840549765190541,4.52587929625073
"4065",0.743875971798892,0.923177402857442,0.969061103957431,0.247813710807598,0.360299444642326,1.13112019725207,0.100994490099504,4.52587929625073
"4066",0.618100203021107,0.710226510598917,0.681430447809531,0.405364496597267,0.356482797658521,0.468523482166946,0.0677042059115021,4.52587929625073
"4067",0.719281038623243,0.818611939550061,0.821712550984068,0.313114352091195,0.400957664085385,0.378916911499075,0.0475713507034739,4.52587929625073
"4068",0.602644327445063,0.811453126068496,0.739645494490238,0.432286877108848,0.438117440472309,0.443334990912965,0.0839642868656065,4.52587929625073
"4069",0.499342263788167,0.773056753802545,0.7425474447093,0.28280480900307,4.4693583713516,1.20541438981891,1.52359079940928,4.52587929625073
"4070",0.570818036589633,0.892136773296284,0.806343344872996,0.415035670204943,0.716954912909843,0.331972977299493,0.0987824975199389,4.52587929625073
"4071",0.665500663144059,0.782661434998704,0.68825451937953,0.381846064425254,0.640163509092531,0.400676619186213,0.0979429620581384,4.52587929625073
"4072",0.611756113070845,0.758524072200146,0.845408617905055,0.402628921624585,0.36979521882813,0.698200365515689,0.103955227096489,4.52587929625073
"4073",0.512237204602217,0.555083749557413,0.626841683873947,0.287703277856011,0.203675536512319,0.272187760171784,0.0159496908898184,4.52587929625073
"4074",0.753207171548425,0.826223410468236,0.99406779414106,0.258544322124847,0.613090969918854,0.835836330427625,0.132489410728139,4.52587929625073
"4075",0.577883363455519,0.890332513153884,0.889588287024119,0.478576364870624,0.222683532873835,0.219036978873586,0.023343006452104,4.52587929625073
"4076",0.350099321146557,0.510908148990297,0.50570982189525,0.0447628928979366,0.114962903737642,0.0986757718772423,0.000507792641265267,4.52587929625073
"4077",0.786078607661437,1.01086789060381,1.02347375885391,0.174376212570489,0.164711394657037,0.135263276140119,0.00388499788887042,4.52587929625073
"4078",0.603307091904744,0.579537074328909,0.560196297268354,0.425096309760178,0.172826609585749,0.151487266515865,0.0111294595224084,4.52587929625073
"4079",0.592321789221902,0.713058505039721,0.728004280408924,0.402262950854927,0.374737528095207,0.343397538338068,0.0517647833109227,4.52587929625073
"4080",0.925256822194532,1.0830973474024,0.997066412285377,0.0279322128480909,0.0302609713377853,0.151377765526696,0.000127952948289331,4.52587929625073
"4081",0.605629436632597,0.619638577646443,0.755563659287867,0.401681832923834,1.96480784404163,0.415655174399865,0.328046542426933,4.52587929625073
"4082",0.663867590183505,0.860089762032112,0.792899330755148,3.41973929121362,0.860634671538063,0.344406438033865,1.01363849991954,4.52587929625073
"4083",0.535264242641852,0.483422914946416,0.605943421042758,0.361057314063941,3.02886734783163,0.218183191455937,0.238603983826561,4.52587929625073
"4084",0.497027144610796,0.614319794975911,0.658599702984187,0.244258074873513,0.312200705671725,1.28646044746181,0.0981023133294805,4.52587929625073
"4085",0.445136093539636,0.760060362303318,0.878604818286549,1.00556961887148,0.360885625318944,1.72239705612838,0.625050348789625,4.52587929625073
"4086",0.623262238809254,0.709960972398363,0.749014895972024,0.485651267330953,0.356784893152318,0.372224110138993,0.0644964014589887,4.52587929625073
"4087",0.711502905507483,0.983288647938101,0.895553723910827,0.395105182805743,0.444901324812738,0.21128331274411,0.0371399763790028,4.52587929625073
"4088",0.670708430370706,0.841272752437998,0.919660889202353,0.374708025092607,0.54869228792821,0.184738418218157,0.0379821086063903,4.52587929625073
"4089",0.548774804119088,0.765266931426393,0.847285012305638,0.429946082029387,0.365470463768194,0.546931443536453,0.085940756460093,4.52587929625073
"4090",0.243002918347016,0.499602437429989,0.49954967872644,0.00298539509356574,0.0807090896120033,0.0875558029517415,2.10964411503516e-05,4.52587929625073
"4091",0.632803721963823,0.74988273906659,0.715369987514105,0.494465924922606,0.376586186490112,0.344239544545919,0.064100514092691,4.52587929625073
"4092",0.520882845821063,0.734442583130368,0.704767250295426,1.18679501577988,0.351264469927933,0.409086201404858,0.170539414700335,4.52587929625073
"4093",0.584317975674302,0.732668295093131,0.675626881886504,0.427037222065935,0.900397717534522,0.310325133405775,0.119321050296122,4.52587929625073
"4094",0.744297014987458,0.731167124070364,0.812142516511504,0.264852769108253,0.67273775034311,0.358318703059269,0.0638439566518432,4.52587929625073
"4095",0.760470992297124,0.915113494544063,1.01388289358909,0.223334077119409,0.205798771703834,0.191951353476685,0.00882244483454421,4.52587929625073
"4096",0.466100825333377,0.361287775232883,0.40290600609833,0.175079681853854,0.0297715378045232,0.0232113249631081,0.000120986509857027,4.52587929625073
"4097",0.389835162752755,0.327579957759034,0.467756264605129,0.125110221364727,0.0155092487067789,0.123715280015984,0.000240052865979086,4.52587929625073
"4098",0.599306955859588,0.607610082357028,0.675281639039322,0.397257729314348,0.686415889360329,0.302037266646785,0.0823607353258836,4.52587929625073
"4099",0.42401625808529,0.515453022477612,0.582615016526334,0.118854160617057,0.103160724595017,0.248641379487617,0.00304861217599756,4.52587929625073
"4100",0.754478006496816,0.963808609350873,0.920643844328889,0.27860762355784,0.118782338869732,0.246883414582624,0.00817027705406074,4.52587929625073
"4101",0.728117382050127,0.775459318498135,0.881958223995743,0.317918004152294,0.404058053985164,0.879379366953291,0.112962725610326,4.52587929625073
"4102",0.638161578506594,0.719803221714124,0.720599123673764,0.864943583618961,0.378390039542452,0.359233884490485,0.117572234341879,4.52587929625073
"4103",0.696585494345136,0.829065552063983,0.837106462458342,0.35629605439377,0.31353757126505,0.312453593191491,0.0349048781514546,4.52587929625073
"4104",0.35923866848026,0.548495771193225,0.442806611494217,0.0381758216738061,0.2506730932715,0.0604197940260297,0.00057819636087918,4.52587929625073
"4105",0.681885514449786,0.926305768310137,0.811843859329683,0.399122478212171,0.590626753483241,0.422047449405286,0.0994902638803557,4.52587929625073
"4106",0.661598040566338,0.801907739662472,0.795552136742697,0.397826412999935,1.04848310547338,0.967596188723336,0.403598180760306,4.52587929625073
"4107",0.609688994307706,0.800549055576573,0.788733737195072,0.489586306947485,0.734031066543212,0.577350378990968,0.20748330581818,4.52587929625073
"4108",0.491093756805792,0.861227903978258,0.712395854905082,1.96493285710718,22.8136747339952,0.329548454718618,14.7727803217037,4.52587929625073
"4109",0.723931129576841,0.766235071017528,0.81801338678823,0.369038731041154,0.455408578859154,0.322626054433056,0.0542216329424133,4.52587929625073
"4110",0.52637435146391,0.648088199558356,0.639146523417272,0.298552267404136,0.3408812684845,0.389130421178483,0.039602143694354,4.52587929625073
"4111",0.607309738665376,0.656497246236335,0.736778631772124,0.52361310320814,0.614811113231602,0.364249838448396,0.117260457160042,4.52587929625073
"4112",0.721151419680811,0.935570533268157,0.897260477697049,1.05283362082383,0.41865140484693,0.267071181690907,0.117717038045705,4.52587929625073
"4113",0.543960507763477,0.830184500279949,0.881594422816739,0.43814143457911,0.309617426206328,0.432993226697023,0.05873822584332,4.52587929625073
"4114",0.796123308140252,0.940261660789097,0.903613577067377,0.184726908083542,0.150750908003024,0.235469801307981,0.00655730395361732,4.52587929625073
"4115",0.583729638742731,0.623451425921755,0.574366618866222,0.506931191720621,0.718648769248933,0.194845506626957,0.0709832852377008,4.52587929625073
"4116",0.878316003226549,1.09247418409286,1.1117937291023,0.122955728275064,0.0226298999841261,0.0198476844212328,5.52257022498406e-05,4.52587929625073
"4117",0.743668465584833,0.938492335580208,0.76390275156154,0.332935267186107,0.226496951938379,11.8615936752957,0.894468820454482,4.52587929625073
"4118",0.536841886535235,0.676789842166322,0.738668298168888,0.326639331535622,0.604447358033097,0.340806456869916,0.0672875593771413,4.52587929625073
"4119",0.342541184194633,0.5279559064012,0.514016755730728,0.115969372249767,0.135437702235946,0.0982778190336984,0.00154361287957636,4.52587929625073
"4120",0.605254347898759,0.700919185389078,0.805209432914704,0.808929129859444,1.37892759470939,0.341372397320027,0.380785444811298,4.52587929625073
"4121",0.540439897551317,0.884211700317255,0.880814308824148,0.820450202167929,0.538267168865322,0.441875793047689,0.19514180967293,4.52587929625073
"4122",0.45502596136599,0.719578238222372,0.671470890476389,0.487517976318884,0.449182123733116,0.305288165110762,0.0668533334404443,4.52587929625073
"4123",0.595513660696582,0.659302902214973,0.713468275550947,0.579409943887419,0.776302517919019,0.349880346706491,0.157375269681368,4.52587929625073
"4124",0.497727115356685,0.539822265210884,0.608293492208486,0.312599236996791,0.138756791945306,0.289152078509387,0.0125420486928688,4.52587929625073
"4125",0.510031340773243,0.831063259404536,0.810399278531749,0.372238718438617,0.361592848864946,0.316187901272912,0.04255853063282,4.52587929625073
"4126",0.602103708854175,0.600715180736697,0.686818705636369,0.401225130602988,0.858943728195731,0.309123165068335,0.106533057497559,4.52587929625073
"4127",0.633770414563072,0.75244416850216,0.768628770443813,0.418963413466565,0.459117039970999,0.38245989004032,0.0735673998786543,4.52587929625073
"4128",0.8023395979633,0.997650648741212,0.982571052888472,0.144427227742519,0.0830982911784415,0.0984112489067491,0.00118109793869143,4.52587929625073
"4129",0.683600348935279,0.757625245759339,0.805863244158086,0.398636156954478,0.352438270196533,0.468110138433389,0.0657669642536646,4.52587929625073
"4130",0.813946762748741,0.763109650487854,0.687607134715047,0.547159696343015,0.353673627727085,1.10344585409961,0.213534377972874,4.52587929625073
"4131",0.628258907110117,0.808429771100442,0.816859460055646,0.74846577766722,0.325649630243368,0.312667411432184,0.0762088056323034,4.52587929625073
"4132",0.648911825911255,0.84145622148263,0.860667410037626,0.475231597786809,0.550134984763578,0.845335635003173,0.221005839925452,4.52587929625073
"4133",0.727291550983158,0.845639587322257,0.847666977736091,0.285773683328391,0.350454806264452,0.361900100638095,0.0362445704220307,4.52587929625073
"4134",0.734443636486558,0.690907973591333,0.788422055239401,0.372496354106052,0.410978212410253,0.794852718253325,0.121682322111968,4.52587929625073
"4135",0.540392112034905,0.827166441379673,0.869956318817406,0.493537313334343,0.308747843899532,0.289197359863048,0.0440674834336003,4.52587929625073
"4136",0.629323342161492,0.769954707100271,0.821022996823429,0.916984418387785,0.399688343342141,0.907017799853229,0.332429264420071,4.52587929625073
"4137",0.495374491437003,0.703713966862681,0.702961128926419,0.253000985954682,0.376041124982029,0.350350391657631,0.0333319072161968,4.52587929625073
"4138",0.435472324098735,0.605066803712639,0.638494171098846,0.126274582550988,0.210610714682044,0.317347010445032,0.00843977395095535,4.52587929625073
"4139",0.494926642833971,0.655913146670451,0.722764300986634,0.565119909955421,0.282376677309434,0.793861366314237,0.126681763165317,4.52587929625073
